구분,총물류량,가중치,가중치_물류량,cluster3,cluster4,cluster3_가중치,cluster4_가중치
강남구,6863990,0.07704426951767994,528831.09552666,1,2,0,0
송파구,6243926,0.07008441410789487,437601.8954430516,1,2,0,0
강서구,5508522,0.06182993471902922,340591.55565833626,1,2,0,0
서초구,4642785,0.05211254370310005,241947.33621659735,0,0,0,0
관악구,4330620,0.048608674321882046,210505.69719182883,0,0,0,0
노원구,4010666,0.045017377975404296,180549.66725510286,0,0,0,0
마포구,4001825,0.044918142925993415,179754.5473148136,0,0,0,0
영등포구,3820924,0.04288763510182441,163870.39426380335,0,0,0,0
강동구,3776174,0.042385342548817165,160054.4285139371,0,0,0,0
성북구,3716587,0.041716513356503365,155043.05122610676,0,0,0,0
은평구,3589522,0.04029028311632761,144622.85763228653,0,3,0,0
양천구,3551553,0.03986410331867103,141579.47573373606,0,3,0,0
구로구,3504645,0.03933758847897352,137864.28277489214,0,3,0,0
동작구,3328598,0.037361563963235735,124361.62708489854,0,3,0,0
성동구,3280328,0.03681976147086345,120780.89450619457,0,3,0,0
광진구,3142546,0.03527323917950158,110847.77669058596,0,3,0,0
동대문구,3032074,0.03403325565065653,103191.34959370874,2,3,0,0
중랑구,2896465,0.03251112401220381,94167.33281200791,2,3,0,0
서대문구,2730807,0.030651709939665855,83703.90406520909,2,3,0,0
금천구,2599684,0.029179931025074376,75858.59980698946,2,1,0,0
용산구,2377299,0.026683789585956713,63435.34629890531,2,1,0,0
도봉구,2351978,0.026399576184064057,62091.22239424261,2,1,0,0
강북구,2207034,0.02477266463539184,54674.113120907394,2,1,0,0
중구,2058062,0.023100541144741676,47542.34590942934,2,1,0,0
종로구,1524892,0.01711602001654344,26100.081995066957,2,1,0,0
